,R,vel,velerr
0,0.004955981760790039,112.9,2.299999952316284
1,0.005171678404237975,126.6,4.199999809265137
2,0.01240667128481228,118.4,1.0
3,0.01364460785107879,112.232002,0.08221500366926193
4,0.01532886690470804,-68.1,3.0
5,0.01752374505395974,106.6,0.800000011920929
6,0.01877493476124888,101.1,1.200000047683716
7,0.0190357105607661,119.0,1.399999976158142
8,0.0197770585871333,120.9,1.799999952316284
9,0.01989603413510774,115.06,0.550000011920929
10,0.02061159607098877,106.0,1.600000023841858
11,0.02139525648918672,103.85,0.2899999916553497
12,0.02188760172736418,103.3,1.0
13,0.02266325390928541,102.4,1.899999976158142
14,0.02311465316984167,110.0,5.199999809265137
15,0.02514392098590927,109.5,2.5
16,0.02803892390082525,114.5,0.800000011920929
17,0.02857986869979764,134.8,4.900000095367432
18,0.03060687205293962,101.3,1.5
19,0.03093815175766318,94.1,7.699999809265137
20,0.03125265007021439,105.9,6.099999904632568
21,0.03146583987367547,101.1,6.800000190734863
22,0.03229311044242895,95.4,1.899999976158142
23,0.03255544055945533,129.2,0.800000011920929
24,0.03341884010015926,105.82,0.3100000023841858
25,0.03385456486317893,110.9,2.400000095367432
26,0.0349749179610922,115.2,2.299999952316284
27,0.03509699657984999,107.037003,0.03428399935364723
28,0.03512841324637322,118.0,1.100000023841858
29,0.03545359480524558,97.413399,0.0862400010228157
30,0.0358921115757592,95.42,0.6899999976158142
31,0.03624049737387788,112.43,0.9300000071525574
32,0.03639348317010177,127.8,3.0
33,0.03759833513915904,114.4,0.5
34,0.03840368729823491,111.3,4.599999904632568
35,0.03857963175920443,110.4,2.200000047683716
36,0.03923809366276777,115.5,4.300000190734863
37,0.039249425641447,108.1,0.8999999761581421
38,0.04069907285082928,111.7,0.800000011920929
39,0.04095759082407921,112.4,0.6000000238418579
40,0.04141835986791946,118.8,0.800000011920929
41,0.04157444442043512,103.9,1.399999976158142
42,0.04372572401924037,125.8,3.099999904632568
43,0.04453258935335205,92.9,3.099999904632568
44,0.04575060823746491,116.2,2.099999904632568
45,0.04592117017521463,104.04,0.5799999833106995
46,0.04608985157460992,115.4,2.599999904632568
47,0.04706612159241248,104.9,2.299999952316284
48,0.04756355795401715,121.7,2.599999904632568
49,0.04841653956266817,123.4,0.8999999761581421
50,0.04863275199931216,116.7,1.100000023841858
51,0.04897806111837063,119.8,0.5
52,0.04933143383351403,120.8,4.5
53,0.04968799706192615,102.0,1.200000047683716
54,0.05025620037681945,91.2,4.199999809265137
55,0.05073321689957683,110.8,4.0
56,0.05155732714981914,105.0,3.5
57,0.05180389285129916,114.2,3.200000047683716
58,0.05210446742656254,107.6,2.099999904632568
59,0.05265747688486003,109.9,0.3499999940395355
60,0.05281245931237047,115.1,4.0
61,0.05285459032312333,104.522003,0.1147390007972717
62,0.05300599830029496,107.6,6.800000190734863
63,0.05305087146896278,114.0,3.400000095367432
64,0.05305098286395592,104.0,2.099999904632568
65,0.05396193433669153,130.84,0.5899999737739563
66,0.05502520477973257,112.4,1.899999976158142
67,0.05719060161423679,102.1,5.300000190734863
68,0.05734034508120121,107.3,5.800000190734863
69,0.05758191901030991,-183.944,0.08412700146436691
70,0.05761232432063963,110.0,1.899999976158142
71,0.05763938927152616,105.7,1.200000047683716
72,0.05808645911542948,113.2,1.299999952316284
73,0.05883974411116687,112.3,0.800000011920929
74,0.06002529986121947,108.0,1.399999976158142
75,0.06021386412062742,102.4,1.5
76,0.06021521475145108,116.2,3.0
77,0.06045991317682367,95.5,4.0
78,0.06104899954180899,104.0,4.5
79,0.06122731452381508,113.7,1.399999976158142
80,0.06124800488888963,111.0,1.5
81,0.06126214015514236,114.1,9.899999618530273
82,0.06136728748227379,119.3,0.6000000238418579
83,0.06171853396067353,-176.580002,0.03936100006103516
84,0.06227171562615548,116.6,4.199999809265137
85,0.06316288495526826,111.4,2.799999952316284
86,0.06416096907944432,112.1,1.100000023841858
87,0.06456829933973386,116.7,0.6000000238418579
88,0.06461087271138108,117.49,0.5199999809265137
89,0.0660009548134258,105.514,0.1409229934215546
90,0.06722311541400532,105.3,2.799999952316284
91,0.06810304682525854,117.3,1.399999976158142
92,0.06833206974761162,120.5,3.099999904632568
93,0.06837101085325992,114.57,0.2800000011920929
94,0.06842682003240684,113.2,5.099999904632568
95,0.0687416709510984,111.9,1.799999952316284
96,0.07010454253514227,100.01,0.1500000059604645
97,0.07040344452146362,104.1,4.400000095367432
98,0.07040437056323638,110.3,0.5
99,0.07227426858112995,113.613998,0.1756580024957657
100,0.07246313197233376,110.4,3.599999904632568
101,0.0724841141450804,108.6,5.0
102,0.07356569430727657,111.7,0.8999999761581421
103,0.07362212469920257,122.394997,0.1016469970345497
104,0.07458786482152338,111.1,1.899999976158142
105,0.0749270561760053,125.4,8.199999809265137
106,0.07533935970454937,106.5,3.799999952316284
107,0.0753463449280499,129.9,1.200000047683716
108,0.07619085197600844,108.5,1.399999976158142
109,0.07620394183826047,111.2,3.5
110,0.07662396761622445,111.4,4.5
111,0.07670425797802846,119.6,2.5
112,0.0768262998669126,107.37,1.509999990463257
113,0.07735981927732487,113.8,0.4000000059604645
114,0.07863202197727212,114.4,4.199999809265137
115,0.07911365678849189,121.4,3.400000095367432
116,0.07934249582570231,109.3,5.699999809265137
117,0.07952213762182826,124.59,0.3499999940395355
118,0.08052550209903425,108.8,2.799999952316284
119,0.08086997472343684,118.64,0.3700000047683716
120,0.08105792842380509,103.6,8.600000381469727
121,0.0820219377091329,97.7,1.5
122,0.08205904186009239,102.7,2.400000095367432
