,R,vel,velerr
87,0.105276472638587,41.51,0.7300000190734863
88,0.105700934078636,50.6,2.700000047683716
89,0.1063031798689199,38.2,1.200000047683716
90,0.1063842636820301,54.6,1.0
91,0.1066509974896347,83.4,3.200000047683716
92,0.1075835996557875,49.95,1.299999952316284
93,0.1078443740565658,58.42,0.8199999928474426
94,0.1087440137806536,43.4,0.5
95,0.1091528411482103,62.9,1.299999952316284
96,0.10948776707209,53.47,0.9399999976158142
97,0.1108124241957551,50.9,0.4699999988079071
98,0.1115420116535274,51.96,1.220000028610229
99,0.1119378690125905,52.3,0.5
100,0.1122182971864584,51.8,0.8999999761581421
101,0.1124087320320401,37.0,0.8999999761581421
102,0.113291788506097,65.1,1.700000047683716
103,0.115025950878823,62.8,8.800000190734863
104,0.11512052882901,57.1,0.5
105,0.1155178984792091,62.1,2.599999904632568
106,0.1157310504616402,53.4,1.799999952316284
107,0.1165078489834678,36.9,1.0
108,0.1171086789033893,49.41,0.7900000214576721
109,0.1192047620389507,68.3,4.5
110,0.1194592494833844,51.7,1.200000047683716
111,0.1195571281866883,61.3,0.5
112,0.1201254305949031,53.7,1.799999952316284
113,0.120999350255582,60.9,0.5
114,0.1210955922373583,30.32,1.25
115,0.1220262308805899,50.58,0.2199999988079071
116,0.122933425283595,44.3,3.0
117,0.1230156207262628,55.5,0.6000000238418579
118,0.1232223801752751,32.0,0.699999988079071
119,0.1242264501527217,46.8,1.0
120,0.1242550207732184,56.1,2.599999904632568
121,0.1248067761066619,47.65,0.6600000262260437
122,0.1251760108745661,55.1,0.5
123,0.1261385834728023,58.7,1.0
124,0.1268612542675435,73.4,0.800000011920929
