,R,Dens
215,0.1156039501910075,1
216,0.1157677875716436,1
217,0.1158497636221663,1
218,0.1160131628174033,1
219,0.1161641447296163,1
220,0.1165258551565982,1
221,0.1171666603253107,1
222,0.1174154867499292,1
223,0.1176374740754487,1
224,0.1179178309984476,1
225,0.1179253542778618,1
226,0.1180268599008129,1
227,0.1183338710808773,1
228,0.1184601411784335,1
229,0.1184723604566311,1
230,0.1185929407462886,1
231,0.1186519273553356,1
232,0.1189082398693353,1
233,0.119725379457541,1
234,0.1199693514210135,1
235,0.1206324859563845,1
236,0.1210808326038919,1
237,0.1213895426316058,1
238,0.1218911636212357,1
239,0.122603002637345,1
240,0.1228112793777883,1
241,0.1231510614712616,1
242,0.1235560358424013,1
243,0.1236645322203985,1
244,0.1244608737052568,1
245,0.124796075459744,1
246,0.1249213656046646,1
247,0.1249678907005419,1
248,0.1257106898056191,1
249,0.1257901305128656,1
250,0.1258162949139339,1
251,0.1261116877432523,1
252,0.1268614123811982,1
253,0.1269138576420978,1
254,0.1271519119410423,1
255,0.127383849396341,1
256,0.1276785588967146,1
257,0.1277663785225249,1
258,0.1282156407729692,1
259,0.1283543347992166,1
260,0.1293597944657137,1
261,0.1293921365249197,1
262,0.1297510139898449,1
263,0.1302001987838183,1
264,0.1306730369091106,1
265,0.1309962251376859,1
266,0.1310822441044808,1
267,0.1312019341447511,1
268,0.1326400359252747,1
269,0.1327829452561544,1
270,0.1339873657486729,1
271,0.134072628099157,1
272,0.1341162647860227,1
273,0.1349196443408666,1
274,0.1350133284249138,1
275,0.1354498284235982,1
276,0.1354754032043244,1
277,0.1362208501244815,1
278,0.1366535084347861,1
279,0.1366900901700896,1
280,0.1367194420065109,1
281,0.1370398987721011,1
282,0.137337722986291,1
283,0.1374580049794849,1
284,0.1379576201600603,1
285,0.1379966438057062,1
286,0.1384511514660913,1
287,0.1386432472167867,1
288,0.1386492539801269,1
289,0.1387389079213033,1
290,0.1388861691864789,1
291,0.1389714885078193,1
292,0.1389907949039122,1
293,0.1400225407532957,1
294,0.1403076685173152,1
295,0.141015540859532,1
296,0.1411704800747571,1
297,0.1412201113809019,1
298,0.141726789397651,1
299,0.1426772315207535,1
300,0.143183368578446,1
301,0.1434004838482756,1
302,0.1437392707055625,1
303,0.1443515246029622,1
304,0.144437962238595,1
305,0.1445980100402506,1
306,0.1446309426311417,1
307,0.1453665432035258,1
308,0.146246048288606,1
309,0.1464938445101901,1
310,0.1465955343478879,1
311,0.146689228793503,1
312,0.1467751786045514,1
313,0.1468333201607319,1
314,0.1480610202831699,1
315,0.1482560854135843,1
316,0.1484262824185861,1
317,0.1488060147743353,1
318,0.1490983417682427,1
319,0.1490984573943169,1
320,0.1491619400587453,1
321,0.149535312932232,1
322,0.1505556284852242,1
323,0.1506132909149975,1
324,0.1506459638626884,1
325,0.1508675072461646,1
326,0.1509224841896059,1
327,0.1509435258140667,1
328,0.1515451585434142,1
329,0.1520163939501047,1
330,0.1526729710061615,1
331,0.1535978174923726,1
332,0.1536234672301429,1
333,0.1538789042626219,1
334,0.1553880101485437,1
335,0.1555299489526128,1
336,0.1555462984821679,1
337,0.1561143718087288,1
338,0.1562917943589479,1
339,0.1564265543935474,1
340,0.1566093569215481,1
341,0.1566782960379733,1
342,0.1571104603234471,1
343,0.1572753483771994,1
344,0.1574118179024997,1
345,0.1578452164926421,1
346,0.1580284909245393,1
347,0.1580805190860498,1
348,0.1582630402223824,1
349,0.1583196928705038,1
350,0.1590603202899904,1
351,0.1591437866718648,1
352,0.1595034058595288,1
353,0.159717644148384,1
354,0.1598488215000483,1
355,0.1599832095004282,1
356,0.1607533403113773,1
357,0.1614860796005179,1
358,0.1614903154112478,1
359,0.1615755446450203,1
360,0.1615821120054554,1
361,0.1620065841643572,1
362,0.1623176441725363,1
363,0.1623532303648186,1
364,0.1624986436345383,1
365,0.1629195216362715,1
366,0.1629712046548421,1
367,0.1632221640290202,1
368,0.1634834988349125,1
369,0.1635370645672114,1
370,0.1641336947648899,1
371,0.1642591194121949,1
372,0.1645471427195962,1
373,0.1652228598451009,1
374,0.1661104199248584,1
375,0.1664811728544086,1
376,0.1669582724149083,1
377,0.1674077989712154,1
378,0.167416610929152,1
379,0.1677478691273115,1
380,0.1680622036946451,1
381,0.1682621567412107,1
382,0.1687352806791937,1
383,0.1690906355403728,1
384,0.1691423918177962,1
385,0.1692869433917306,1
386,0.1694308942345755,1
387,0.1694492748726245,1
388,0.1696831301984703,1
389,0.16975342172425,1
390,0.1698266937552125,1
391,0.1704172286464718,1
392,0.1704189608940393,1
393,0.1707726822194846,1
394,0.1716694178644546,1
395,0.1716812514573042,1
396,0.1716852046847361,1
397,0.1719809263029995,1
398,0.1720338790319877,1
399,0.1725766227249567,1
400,0.1738060588161835,1
401,0.1738794089250536,1
402,0.1744322452240408,1
403,0.174647736258573,1
404,0.1746909688612818,1
405,0.174963881637363,1
406,0.1758988225913276,1
407,0.1760343994152493,1
408,0.1765049067285876,1
409,0.1768445007796599,1
410,0.177079682456308,1
411,0.1775383356102811,1
412,0.177598636889662,1
413,0.1779361203360773,1
414,0.1783426647907091,1
415,0.1783913886656538,1
416,0.1787207407828099,1
417,0.1789781734135118,1
418,0.1790327432719866,1
419,0.1792652420618829,1
420,0.1795785484465021,1
421,0.1797356368035132,1
422,0.1798075311109064,1
423,0.1799822495666226,1
424,0.1801279451576437,1
425,0.1804009162698547,1
426,0.1806361003777875,1
427,0.1808781049407516,1
428,0.181204001292046,1
429,0.1813173171537372,1
430,0.1815245698406576,1
431,0.1819780523789171,1
432,0.1823836924031527,1
433,0.1831729338750926,1
434,0.1831813940059278,1
435,0.1832965823745205,1
436,0.184156176255916,1
437,0.1843326913635043,1
438,0.1843941924859229,1
439,0.184718085351844,1
440,0.1848361088617745,1
441,0.1852516413030929,1
442,0.1853514365911904,1
443,0.1855652063908685,1
444,0.1857418162146654,1
445,0.1859320589864181,1
446,0.1860753446292075,1
447,0.1861574029862777,1
448,0.1863883115821446,1
449,0.1866890194104061,1
450,0.1870824761177827,1
451,0.1871098642522334,1
452,0.1877173673015843,1
453,0.187730274926724,1
454,0.1877654524607947,1
455,0.1880895653001573,1
456,0.1883847150811566,1
457,0.1894288774554624,1
458,0.1896056635507471,1
459,0.1901098520483873,1
460,0.1906042397127456,1
461,0.1911351853818758,1
462,0.1916442995698646,1
463,0.1917811250867316,1
464,0.19186360167665,1
465,0.1921012923624284,1
466,0.1921805405052407,1
467,0.1930520332851805,1
468,0.1931859064256225,1
469,0.1932081256320053,1
470,0.1932879407650266,1
471,0.1933413252845143,1
472,0.1935072212054353,1
473,0.1939644925769724,1
474,0.194153464880493,1
475,0.1948480324238806,1
476,0.1948510785845212,1
477,0.1952711510901603,1
478,0.1953027857777378,1
479,0.1957962095918046,1
480,0.1960848936029865,1
481,0.1961855670281881,1
482,0.1962878876887019,1
483,0.1963589849310804,1
484,0.1966119160186306,1
485,0.1978618198900814,1
486,0.1981645024357793,1
487,0.1984166728363772,1
488,0.1984821076288451,1
489,0.1987252632570789,1
490,0.1988833378326259,1
491,0.1994503377061397,1
492,0.1995767000570371,1
493,0.1997815769344287,1
494,0.2001509907222967,1
495,0.2001637559239435,1
496,0.2002593224013962,1
497,0.2003278368549809,1
498,0.2003399419988302,1
499,0.2007955952688898,1
500,0.2010286037790533,1
501,0.2010704116540202,1
502,0.2015253717370942,1
503,0.2017320104978022,1
504,0.202062330170014,1
505,0.2021118965671827,1
506,0.2024451293570512,1
507,0.2025284365931884,1
508,0.2025889864435021,1
509,0.2029402220950347,1
510,0.2031790452772455,1
511,0.2033297046470509,1
512,0.203833744187859,1
513,0.203904555835362,1
514,0.2040502883656997,1
515,0.2046123638880619,1
516,0.205421296751443,1
517,0.2055938106508146,1
518,0.20564587717934,1
519,0.2059331979929414,1
520,0.2061902406451816,1
521,0.2067429439376345,1
522,0.2076985381764314,1
523,0.2081038953414956,1
524,0.208240846220933,1
525,0.2094826486335576,1
526,0.2099064056197858,1
527,0.2102106922994089,1
528,0.2102237830105965,1
529,0.2102243373859478,1
530,0.210726818925331,1
531,0.2110966316783841,1
532,0.2111627444908658,1
533,0.2115833208722916,1
534,0.2116083823694109,1
535,0.21194320045596,1
536,0.2121259571111729,1
537,0.2123618566485155,1
538,0.2124872178037681,1
539,0.2126630892526576,1
540,0.2129310704398128,1
541,0.2137724455902098,1
542,0.2137971699579293,1
543,0.214478571041814,1
544,0.2147970925457678,1
545,0.2155074025446627,1
546,0.2159019707215664,1
547,0.2159797372453868,1
548,0.2161351177456458,1
549,0.2161809839694224,1
550,0.2166813367272245,1
551,0.2167937589498649,1
552,0.2171435974365,1
553,0.2171940290932712,1
554,0.2182990758195731,1
555,0.2183610539049307,1
556,0.2191159408062175,1
557,0.2192159879570226,1
558,0.219396888032041,1
559,0.2199460371770944,1
560,0.2201808363344939,1
561,0.220963954416294,1
562,0.2213858770617249,1
563,0.2215770353197618,1
564,0.2216412158250226,1
565,0.2217676760164526,1
566,0.221808244521863,1
567,0.2219854970557264,1
568,0.2221274300502632,1
569,0.2221456834964258,1
570,0.2223042001760432,1
571,0.2223072433150616,1
572,0.2226256375054107,1
573,0.2226279846212176,1
574,0.2229450422061727,1
575,0.2230659176911181,1
576,0.2238536215380378,1
577,0.2238806659968521,1
578,0.2240496695413739,1
579,0.2241640014551045,1
580,0.2244039696170882,1
581,0.2251729716070364,1
582,0.2256573519957967,1
583,0.2257202720830025,1
584,0.2258240320334468,1
585,0.2262421540190628,1
586,0.2262754394470741,1
587,0.2274524351244557,1
588,0.2277435672969078,1
589,0.2277717161229508,1
590,0.2282799283056431,1
591,0.228369762629605,1
592,0.2285687855080904,1
593,0.2289174264303483,1
594,0.2298051046941768,1
595,0.2298493580348587,1
596,0.2299408010072567,1
597,0.2299916951579006,1
598,0.2304161750089257,1
599,0.2312343175235522,1
600,0.231488421478881,1
601,0.231746672357361,1
602,0.2329135886222883,1
603,0.2331442144120292,1
604,0.2338090099429052,1
605,0.2338929793181627,1
606,0.2341174937602533,1
607,0.2345988410035461,1
608,0.2348822933252758,1
609,0.2352853289644537,1
610,0.2355814896179301,1
611,0.2357576001008319,1
612,0.2359597014830823,1
613,0.2362947425038938,1
614,0.2367621884605249,1
615,0.2368580608418536,1
616,0.2368818109140934,1
617,0.2369554382199523,1
618,0.2372598968320841,1
619,0.2374585995940215,1
620,0.2376956419518991,1
621,0.2378464950674968,1
622,0.2378576633235954,1
623,0.2380061392197406,1
624,0.2386062796870101,1
625,0.2386738674935133,1
626,0.2387617185535555,1
627,0.2387863974002933,1
628,0.2394475049214572,1
629,0.2396461312817915,1
630,0.2396934230707903,1
631,0.2398607531604084,1
632,0.239979866558386,1
633,0.240181062125482,1
634,0.241540609482341,1
635,0.2417605049715461,1
636,0.2418553940629858,1
637,0.2418589980247781,1
638,0.241949729745901,1
639,0.2425046116835232,1
640,0.2426243544467191,1
641,0.2432793350365355,1
642,0.2434870197906874,1
643,0.2443853768331012,1
644,0.2446785996024031,1
645,0.2457819038895067,1
646,0.246153558469146,1
647,0.2465933639579826,1
648,0.2468487460958109,1
649,0.2477330275545567,1
650,0.2477917656110699,1
651,0.2483105644028125,1
652,0.2483795660454855,1
653,0.2485093080367805,1
654,0.2486883126449383,1
655,0.2489881287554515,1
656,0.2504515943470476,1
657,0.2506323196043179,1
658,0.2510131636920754,1
659,0.2511496197761007,1
660,0.2512007254518233,1
661,0.2519811770926141,1
662,0.2520475713595354,1
663,0.2527733174584942,1
664,0.2527897117841135,1
665,0.253116785134357,1
666,0.2533198249458791,1
667,0.253815100092608,1
668,0.2543010809254767,1
669,0.255251030171762,1
670,0.2559531872040314,1
671,0.2560292765559326,1
672,0.2567843310382629,1
673,0.2573639902018142,1
674,0.2573709056332297,1
675,0.2574331401218126,1
676,0.2575417550948347,1
677,0.2581102148224073,1
678,0.2584154231436336,1
679,0.2587457549913831,1
680,0.2589170355713643,1
681,0.2592886068517742,1
682,0.2595303406659247,1
683,0.2602071696331307,1
684,0.260884705089714,1
685,0.2612915400167184,1
686,0.2617629281194238,1
687,0.2621226629159819,1
688,0.2627951494222423,1
689,0.2644161984624286,1
690,0.2648898933163745,1
691,0.2650591633795959,1
692,0.2658911677831123,1
693,0.2660973849828459,1
694,0.2661307303486921,1
695,0.2662209578958916,1
696,0.2668017939967737,1
697,0.2669120623437938,1
698,0.2669225951861383,1
699,0.2670315105626458,1
700,0.2680902780188505,1
701,0.2686066533712482,1
702,0.2689434657212683,1
703,0.2693392545048394,1
704,0.269443030939349,1
705,0.2695245335707334,1
706,0.2696133894592883,1
707,0.2698552330319825,1
708,0.2699838956948354,1
709,0.2702763573548242,1
710,0.2707392330283468,1
711,0.2709413841975925,1
712,0.2712787736043734,1
713,0.2713592502419488,1
714,0.2720077171314215,1
715,0.2720852315483079,1
716,0.2727968626221723,1
717,0.2730785971953656,1
718,0.2736829436192801,1
719,0.2737375753452258,1
720,0.2746174011451257,1
721,0.2747465252044959,1
722,0.2752037370082359,1
723,0.2760352750073575,1
724,0.2762763194112591,1
725,0.2771689485850036,1
726,0.2779599595117364,1
727,0.2780865797378033,1
728,0.2784169412016811,1
729,0.2785188610520631,1
730,0.2789158327485003,1
731,0.27897195210454,1
732,0.2790261936056372,1
733,0.280296034810857,1
734,0.2803805373138447,1
735,0.2812875920712023,1
736,0.2816743278464711,1
737,0.2819142898157491,1
738,0.2821261701902896,1
739,0.2833547710539134,1
740,0.2833578367351873,1
741,0.2839116938663218,1
742,0.2840166805673562,1
743,0.2844802810463111,1
744,0.2851079914471964,1
745,0.2859468266435222,1
746,0.2863528941525403,1
747,0.2866216423932395,1
748,0.2867496551122404,1
749,0.2870815989800953,1
750,0.2874684048587261,1
751,0.2875508191631574,1
752,0.2887011024881928,1
753,0.2890438240302289,1
754,0.2890937632987465,1
755,0.289095354677856,1
756,0.28917753366206,1
757,0.2894253816383635,1
758,0.2895023098884574,1
759,0.2900384357848167,1
760,0.290409916922143,1
761,0.2906179331730473,1
762,0.2913676450638649,1
763,0.2918186957044374,1
764,0.2929421752253231,1
765,0.2931411935558873,1
766,0.2931951244827257,1
767,0.2937591854155256,1
768,0.2947345887718572,1
769,0.2949644800702984,1
770,0.2951499337796468,1
771,0.2957450860715082,1
772,0.2959323588535709,1
773,0.2963899690821049,1
774,0.2977759136075152,1
775,0.2981753022058118,1
776,0.2981851212658639,1
777,0.2982909459933997,1
778,0.2988960468029783,1
779,0.2994110864170629,1
780,0.2995205089548977,1
781,0.299752608549589,1
782,0.3000423388395527,1
783,0.3001426637681537,1
784,0.3020566430049196,1
785,0.3033286660691177,1
786,0.303346467681515,1
787,0.3033496716161049,1
788,0.3035816115936706,1
789,0.3050260194964197,1
790,0.3054879113296998,1
791,0.3063083145057687,1
792,0.3066203073013256,1
793,0.3072877656413947,1
794,0.307339691522691,1
795,0.3081841440891402,1
796,0.3085906915296968,1
797,0.3091385357280219,1
798,0.3095278006088273,1
799,0.3108577363254123,1
800,0.312213318753249,1
801,0.3123461256779654,1
802,0.3125421760301038,1
803,0.3126124320724044,1
804,0.3132189292784893,1
805,0.3139550734274521,1
806,0.3148900631280152,1
807,0.3168134654941966,1
808,0.3176093769647196,1
809,0.3178017763933366,1
810,0.3180044915876666,1
811,0.3184848945371163,1
812,0.3187450263078454,1
813,0.3188938654097977,1
814,0.3190972249923811,1
815,0.3200436903710585,1
816,0.3201197128904082,1
817,0.3216292235363723,1
818,0.3225808013898985,1
819,0.3232776107732796,1
820,0.3235545852444152,1
821,0.3237700242752483,1
822,0.3249274102306959,1
823,0.3249987100744767,1
824,0.3250663671571778,1
825,0.3253220519382406,1
826,0.3253796777108082,1
827,0.325916522156372,1
828,0.3260202338225631,1
829,0.3265978016727519,1
830,0.3273347338740467,1
831,0.3275252735011295,1
832,0.3281972873277028,1
833,0.3292945418217462,1
834,0.3296841602444953,1
835,0.3298935291912978,1
836,0.3301029637388277,1
837,0.3310045897032454,1
838,0.3312063683888972,1
839,0.3315629485227888,1
840,0.3319859213838359,1
841,0.3324434545763112,1
842,0.3327396052776602,1
843,0.3329496180701281,1
844,0.3340906472675483,1
845,0.3348331201693792,1
846,0.335018612245757,1
847,0.3363740980844293,1
848,0.3366180948565008,1
849,0.3372604577505151,1
850,0.3384266957677339,1
851,0.3396134864050635,1
852,0.3398531430037833,1
853,0.33998292696604,1
854,0.3402880477842329,1
855,0.3409995309785697,1
856,0.3419681511203742,1
857,0.342045153712396,1
858,0.342607250122013,1
859,0.3429778057405031,1
860,0.3434579634794439,1
861,0.3441837605632373,1
862,0.3452286378518789,1
863,0.345442319589818,1
864,0.3457028482103456,1
865,0.3471904214891792,1
866,0.3488711479555433,1
867,0.3489037401831224,1
868,0.3502508652436883,1
869,0.3510444317088193,1
870,0.3515690631068126,1
871,0.3516673374786329,1
872,0.3519087638397913,1
873,0.3520663259020342,1
874,0.3521435024479105,1
875,0.3527769100633046,1
876,0.3530064680562936,1
877,0.353248959207166,1
878,0.3538763656498222,1
879,0.3548656015172525,1
880,0.3566099209107834,1
881,0.3569259619185345,1
882,0.3570311810456676,1
883,0.3577039688674236,1
884,0.3579586416408832,1
885,0.3582300064842884,1
886,0.3587050577511811,1
887,0.3592057913522497,1
888,0.3597842901398601,1
889,0.3607349554989386,1
890,0.3607814014367032,1
891,0.3626696316045469,1
892,0.3648776890513583,1
893,0.3650667288355198,1
894,0.3656285808768755,1
895,0.3666189981692241,1
896,0.3666775785397244,1
897,0.3673740001582427,1
898,0.3685773096630904,1
899,0.3687963807193204,1
900,0.369395955196814,1
901,0.3699116847097638,1
902,0.3699626987898277,1
903,0.3707677308821901,1
904,0.3712072406283957,1
905,0.3726876558587435,1
906,0.3728543436176473,1
907,0.3731460661383524,1
908,0.3739018121962896,1
909,0.3752746578460094,1
910,0.375538457081784,1
911,0.3760172445085176,1
912,0.376404439596174,1
913,0.3767112534366701,1
914,0.3775972552951465,1
915,0.377705149935221,1
916,0.3778450288536348,1
917,0.3780888482455824,1
918,0.3794867880528202,1
919,0.3804445258139372,1
920,0.380976064566825,1
921,0.3813162484832402,1
922,0.3815897196262611,1
923,0.3818042737772038,1
924,0.3823032228329777,1
925,0.3849893590838914,1
926,0.385573796578837,1
927,0.3876161754478399,1
928,0.3888210170426055,1
929,0.3916490707684796,1
930,0.3928833270497119,1
931,0.393113767024224,1
932,0.3953037759839698,1
933,0.3955611182999779,1
934,0.3997391911315453,1
935,0.3999777433872385,1
936,0.4011278821703556,1
937,0.4039011114805086,1
938,0.4050835082781513,1
939,0.4054935022730666,1
940,0.4057388341631623,1
941,0.4058920971308183,1
942,0.4060388777958677,1
943,0.4065347646290174,1
944,0.4079828872485412,1
945,0.4080870491549287,1
946,0.408535691508669,1
947,0.4108501879426419,1
948,0.4115432613928374,1
949,0.4161599857322825,1
950,0.4167623738140812,1
951,0.4172636119421992,1
952,0.4193229560518696,1
953,0.4197459842848331,1
954,0.4227278794558506,1
955,0.422857141699337,1
956,0.423127334731445,1
957,0.4234779809512901,1
958,0.4240791684672899,1
959,0.4241791410374621,1
960,0.4242722787749383,1
961,0.425297576380019,1
962,0.426317541184083,1
963,0.428482686835823,1
964,0.4291293968011976,1
965,0.4294607893986233,1
966,0.430382344389554,1
967,0.4306067822080712,1
968,0.4309317483983489,1
969,0.4318004620347476,1
970,0.4359261261641642,1
971,0.4375964088776768,1
972,0.4402028904908203,1
973,0.4403984607757087,1
974,0.4421446192498608,1
975,0.4421745686421634,1
976,0.4433854253579426,1
977,0.4457693004254657,1
978,0.4475033504637989,1
979,0.4488357065883314,1
980,0.4499207632221649,1
981,0.4524912345057764,1
982,0.4571347914665173,1
983,0.4584428533657208,1
984,0.4585010407224552,1
985,0.4596992302392457,1
986,0.4605031415177315,1
987,0.4612236348138258,1
988,0.46127458749353,1
989,0.4616260203837761,1
990,0.4657014008703004,1
991,0.4677771677995383,1
992,0.4678873571216434,1
993,0.4685064688713175,1
994,0.46911788965954,1
995,0.4695451315744025,1
996,0.4702900504854466,1
997,0.4709438758387564,1
998,0.4717367976932771,1
999,0.4735578098544135,1
1000,0.4769317185070355,1
1001,0.4771136357206587,1
1002,0.4786142616022536,1
1003,0.479369768952513,1
1004,0.4800775307209226,1
1005,0.4802973856066476,1
1006,0.4819918099632691,1
1007,0.4851182691586836,1
1008,0.4851536853441206,1
1009,0.4853728556657967,1
1010,0.4897503713175492,1
1011,0.4931604275911989,1
1012,0.4940218131199988,1
1013,0.4949828363191774,1
1014,0.4977400940655172,1
1015,0.5099829217181143,1
1016,0.5119376969146802,1
1017,0.5120261288962391,1
1018,0.5166443523306946,1
1019,0.5189784429915298,1
1020,0.5197809043421739,1
1021,0.5204112573055777,1
1022,0.5263815850479759,1
1023,0.5268054324140867,1
1024,0.5280891969299539,1
1025,0.530016919621468,1
1026,0.534421212497132,1
1027,0.5355434540039161,1
1028,0.5363465683184763,1
1029,0.5413299865088295,1
1030,0.5415514996913722,1
1031,0.5452501534251478,1
1032,0.5518877217223563,1
1033,0.5696611380448149,1
1034,0.5723221051877293,1
1035,0.5724826222149305,1
1036,0.5728745476350471,1
1037,0.5780542527671055,1
1038,0.5847183231937182,1
1039,0.5856404345990779,1
1040,0.5921125235783832,1
1041,0.597378286588222,1
1042,0.6009140685799284,1
1043,0.6037121091246319,1
1044,0.6081212170494943,1
1045,0.6109002177231282,1
1046,0.6183133660406196,1
1047,0.6191859440454127,1
1048,0.6254732289738281,1
1049,0.6323545177367395,1
1050,0.6412198301019618,1
1051,0.6420707633531215,1
1052,0.6511226811431845,1
1053,0.6511247695283179,1
1054,0.6647932617814293,1
1055,0.6666480341835449,1
1056,0.6708680144493243,1
1057,0.6728381172798648,1
1058,0.6834894207962119,1
1059,0.6865834494519912,1
1060,0.7005642781822363,1
1061,0.7027036874080713,1
1062,0.7032547538889623,1
1063,0.7036264052579806,1
1064,0.7112084678469497,1
1065,0.7123788977235601,1
1066,0.7201612396882667,1
1067,0.7229239788714442,1
1068,0.7244332331851541,1
1069,0.7308280301217004,1
1070,0.7332154694138696,1
1071,0.7375836663719111,1
1072,0.757650700958642,1
1073,0.7608409418281001,1
1074,0.7788305743826618,1
1075,0.7814677194169511,1
1076,0.7825157308612445,1
