,R,vel,velerr
123,0.3429733845390154,212.5,0.5
124,0.3442006396316615,227.615997,0.1614399999380112
125,0.3528548140443934,225.8,1.75
126,0.3555247495333861,-694.552002,0.8241649866104126
127,0.3575179586803187,221.43,1.009999990463257
128,0.3600553966215688,222.835007,0.2791509926319122
129,0.3607388676473993,219.292007,0.1051890030503273
130,0.3627813501003603,-522.419983,0.04403600096702576
131,0.3673240539057687,232.08,2.119999885559082
132,0.3677543889987331,221.0,0.4000000059604645
133,0.3690136173787499,220.0,1.100000023841858
134,0.3706818189225138,229.1,0.4000000059604645
135,0.3726797418492254,231.309998,0.5606170296669006
136,0.3750566179688212,252.6,4.0
137,0.3821286526142015,226.6,0.4000000059604645
138,0.3843209938492758,237.46,1.0
139,0.3859905077836119,232.33,3.019999980926514
