,R,Dens
216,0.4200439794618082,1
217,0.4205397143755139,1
218,0.423461341781672,1
219,0.4236411650077555,1
220,0.4271418225212617,1
221,0.4296510357814068,1
222,0.4299733528194308,1
223,0.4310548509856348,1
224,0.431345209745144,1
225,0.4315412142073379,1
226,0.434012887817591,1
227,0.4356612841696577,1
228,0.4375682353680713,1
229,0.4384885621547141,1
230,0.4385714560801349,1
231,0.4400995075299514,1
232,0.4416129669702794,1
233,0.4425912679796098,1
234,0.4429170133773164,1
235,0.4450204604451897,1
236,0.4481641657478257,1
237,0.4483023202858359,1
238,0.4491571815986587,1
239,0.4493249819089734,1
240,0.4521373824837794,1
241,0.4546928681939834,1
242,0.4570991443025487,1
243,0.4576259774763667,1
244,0.4576603506121055,1
245,0.4608286661005819,1
246,0.4613337860119356,1
