,R,Dens
215,0.0820219377091329,1
216,0.08205904186009239,1
217,0.08208748057437333,1
218,0.08220300800651734,1
219,0.08227954328964734,1
220,0.08241915315093407,1
221,0.08243282928132044,1
222,0.08268045208875587,1
223,0.08285821951914887,1
224,0.08303725970973123,1
225,0.08306052258707938,1
226,0.08327082740969248,1
227,0.08354015247164882,1
228,0.08365769867803172,1
229,0.08416731498351858,1
230,0.08427261015152698,1
231,0.0845263610424861,1
232,0.08464338413252713,1
233,0.08497477679049897,1
234,0.08506764688665684,1
235,0.08508566215618772,1
236,0.0850966153226999,1
237,0.08560248624212508,1
238,0.08592353311832995,1
239,0.08593272277611998,1
240,0.08594223878983388,1
241,0.0862757252349416,1
242,0.0863558708497148,1
243,0.08641838235359285,1
244,0.08642958586111378,1
