,R,Dens
216,0.3512148449784931,1
217,0.3516789315328999,1
218,0.3530609366863996,1
219,0.3531004308562401,1
220,0.3531594821592601,1
221,0.3546668890766915,1
222,0.3546845979271129,1
223,0.3570580872546029,1
224,0.3571545695002018,1
225,0.3572264989436155,1
226,0.3574607459785091,1
227,0.3584854271421295,1
228,0.3585160153063234,1
229,0.3596046987331484,1
230,0.3597655437159434,1
231,0.3607744425059731,1
232,0.3609130123901965,1
233,0.3610687067693272,1
234,0.3625002286589374,1
235,0.3638070376082937,1
236,0.3644665569623557,1
237,0.3650787680206099,1
238,0.3656736626823537,1
239,0.3662300044092605,1
240,0.3676724648606997,1
241,0.3690959187492892,1
242,0.3701904491025222,1
243,0.3705721971019985,1
244,0.3707963924944472,1
245,0.3714104729793748,1
246,0.3715436469928273,1
