,R,Dens
216,0.2042331732968578,1
217,0.2044899964077952,1
218,0.2052297046073866,1
219,0.2062524573350953,1
220,0.2069417572313128,1
221,0.2073601272465491,1
222,0.2077420774612316,1
223,0.2081145635697624,1
224,0.2096454994147445,1
225,0.2099833115815086,1
226,0.2101560885577252,1
227,0.2109567775029987,1
228,0.2116825826602131,1
229,0.2126648118037871,1
230,0.2149909806340989,1
231,0.2157163199362954,1
232,0.2163004703296805,1
233,0.2171615334995385,1
234,0.2176671079142221,1
235,0.2178545734413797,1
236,0.2183675318239134,1
237,0.2196348521237768,1
238,0.2213589038323725,1
239,0.2216352643508352,1
240,0.2217932795953146,1
241,0.2237549810859412,1
242,0.2242370239368208,1
243,0.2246012450870681,1
244,0.2247161870086387,1
245,0.2255073467146929,1
246,0.2255193790336396,1
