,R,vel,velerr
0,0.001685926085521398,283.44,14.72000026702881
1,0.01565566429812665,298.47,2.940000057220459
2,0.023111132747359,283.3,1.600000023841858
3,0.02707363444652918,287.4,2.0
4,0.02889392016019068,286.1,3.819999933242798
5,0.03080143367089961,294.9,1.899999976158142
6,0.03773497021038748,290.52,3.990000009536743
7,0.03929191451922652,264.8,1.899999976158142
8,0.04084191535898898,274.1,1.799999952316284
9,0.04122741086683095,281.12,4.599999904632568
10,0.0418849254577267,287.8,2.0
11,0.04347695431522629,288.4,2.0
12,0.06561992556837573,271.8,1.899999976158142
13,0.07574202456543144,293.9,2.0
14,0.07847362659567404,285.2,1.799999952316284
15,0.080425012375193,274.69,7.059999942779541
16,0.08134564734830357,291.6,1.700000047683716
17,0.08410619666460849,262.8,4.800000190734863
18,0.08611963656100047,285.2,2.299999952316284
19,0.08636783918202585,300.91,20.84000015258789
20,0.0895833667522621,292.9,1.799999952316284
21,0.08979595594581774,281.2,1.899999976158142
22,0.09204678634038956,285.4,1.799999952316284
23,0.09332298911359836,293.61,7.679999828338623
24,0.09395946578785051,259.0,2.400000095367432
25,0.09844252759344031,281.2,9.539999961853027
26,0.09903328297669776,277.9,1.799999952316284
27,0.09986030199740606,303.6,1.600000023841858
28,0.1005318963359954,289.3,2.400000095367432
29,0.1010069139955561,295.45,14.28999996185303
30,0.1057748867445225,295.9,2.799999952316284
31,0.1070621289141122,277.2,1.799999952316284
32,0.1078145373080764,278.5,2.0
33,0.1104943448669569,259.4,4.599999904632568
34,0.1106775737007459,292.7,2.0
35,0.1115419349912658,278.9,2.099999904632568
36,0.112704756759333,286.4,1.799999952316284
37,0.112751096070413,283.6,2.099999904632568
38,0.114267829639259,297.6,1.899999976158142
39,0.1157568010338159,263.1,2.0
40,0.1185706001016744,312.35,4.079999923706055
41,0.1199618684576751,278.6,2.0
42,0.125781021380461,271.0,2.0
43,0.1350414235412787,279.5,1.700000047683716
44,0.135354643745098,284.0,1.799999952316284
45,0.1368226638596499,277.0,1.700000047683716
46,0.1384153303818556,277.9,1.799999952316284
47,0.138676621149669,284.22,3.980000019073486
48,0.1410956321778256,281.6,2.099999904632568
49,0.1436517221233647,291.5,2.900000095367432
50,0.145097306199695,283.9,2.0
51,0.1458761674656929,275.7,1.700000047683716
52,0.1505458920986311,275.5,2.0
53,0.1540126858480306,287.8,1.799999952316284
54,0.1616295129764319,282.4,3.099999904632568
55,0.1658530566450766,288.0,2.0
56,0.1682719292424034,254.0,0.6000000238418579
57,0.168655976209942,275.2,2.200000047683716
58,0.1721072722821377,291.8,2.099999904632568
59,0.1721884590954513,263.7,0.300000011920929
60,0.1722504946224325,258.0,0.1000000014901161
61,0.1723518312303136,282.7,1.899999976158142
62,0.1751474029363208,311.1,3.700000047683716
63,0.1764878995276617,301.4,1.899999976158142
64,0.178491378824237,295.27,5.329999923706055
65,0.181995267498926,286.8,2.0
66,0.1829483889233888,293.3,1.799999952316284
67,0.1833816546129947,296.1,1.799999952316284
68,0.1843918332650605,280.9,2.099999904632568
69,0.1889461738163063,270.8,1.0
70,0.1890087327335366,276.73,6.96999979019165
71,0.1923002552758102,282.0,1.899999976158142
72,0.1934752815833639,299.3,2.299999952316284
73,0.1950285965972729,281.6,1.899999976158142
74,0.1964361965274472,284.7,1.799999952316284
75,0.1980360446855696,289.0,2.0
76,0.2016502355640538,281.1,2.0
77,0.2067410010078265,281.08,4.710000038146973
78,0.2067549426822113,292.5,2.799999952316284
79,0.2071603233714986,273.7,1.799999952316284
80,0.2085268078052248,284.0,1.899999976158142
81,0.2106883273414894,269.1,1.700000047683716
82,0.2117884668549727,280.7,1.899999976158142
83,0.2130295076316912,297.6,2.700000047683716
84,0.2142317763420938,308.3,2.599999904632568
85,0.2142385679848556,288.5,1.700000047683716
86,0.2148392672602878,284.2,1.799999952316284
87,0.2173814109030558,268.2,1.5
88,0.2185202801126576,284.4,1.899999976158142
89,0.2203972845893475,299.5,2.0
90,0.2230951693709649,270.62,5.090000152587891
91,0.2261266123191046,281.82,10.14000034332275
92,0.2268484256272183,289.1,2.099999904632568
93,0.2272777126934962,278.9,2.0
94,0.2277946186485305,296.5,1.700000047683716
95,0.2288269242655423,297.99,4.420000076293945
96,0.2301466867701758,293.9,1.799999952316284
97,0.2356607220360716,275.6,1.799999952316284
98,0.2356940659834675,295.6,2.5
99,0.2358224330814289,283.4,1.799999952316284
100,0.2359699432965546,286.9,1.799999952316284
101,0.2365683172841911,278.0,1.799999952316284
102,0.2366072261447711,277.6,1.600000023841858
103,0.2376636661177391,281.7,2.900000095367432
104,0.2381927968884138,285.2,1.700000047683716
105,0.2385092032722953,283.9,2.099999904632568
106,0.2386406106844137,270.26,4.840000152587891
107,0.2398374468267522,287.2,1.899999976158142
108,0.2400444741703917,284.48,6.949999809265137
109,0.2419692530451848,270.52,3.339999914169312
110,0.2425099866857993,264.46,9.119999885559082
111,0.2434428879781061,273.9,1.600000023841858
112,0.2435725674528214,291.22,5.389999866485596
113,0.244689115467755,284.86,4.179999828338623
114,0.2454573963525374,309.99,5.579999923706055
115,0.2463926481196964,268.6,3.200000047683716
116,0.2487876796124041,273.5,1.899999976158142
117,0.2507261406157164,295.54,5.110000133514404
118,0.2528277804589524,293.3,2.0
119,0.2542621030059991,300.8,2.099999904632568
120,0.2554849961661524,291.9,1.899999976158142
121,0.2566123331378804,284.9,1.899999976158142
