,R,vel,velerr
118,0.5473905804714332,-28.3,4.0
119,0.5476014855327522,-55.8,2.599999904632568
120,0.5483037879411462,-49.8,2.400000095367432
121,0.5488212475864407,-62.2,2.799999952316284
122,0.5510430243628691,-41.4,2.299999952316284
123,0.5515014482562648,-67.4,2.299999952316284
124,0.552920338994041,-19.3,3.599999904632568
125,0.5590531408074436,-80.0,4.599999904632568
126,0.5625959195514528,-22.2,3.599999904632568
127,0.5661822296257469,4.5,4.300000190734863
128,0.5679374810636577,-95.0,2.299999952316284
129,0.5726903538463641,-41.6,2.200000047683716
130,0.5764369924099927,-55.5,2.299999952316284
131,0.576703435529208,-102.7,4.5
132,0.5779980937191095,-28.2,3.299999952316284
133,0.5823561791931435,-43.7,3.799999952316284
134,0.5831400638636922,-43.8,2.200000047683716
