,R,Dens
215,0.2912758214694634,1
216,0.2912787595683541,1
217,0.2919251821534025,1
218,0.2922333584295206,1
219,0.2940927669091581,1
220,0.2951860416849751,1
221,0.2954215747447789,1
222,0.2971424196149298,1
223,0.2977912079698415,1
224,0.2993260820965343,1
225,0.2994548902620474,1
226,0.3049636039670386,1
227,0.3057622528508175,1
228,0.3058888050830762,1
229,0.3063123360999576,1
230,0.3085379909620086,1
231,0.3086467778687841,1
232,0.3116207941573003,1
233,0.313069201501932,1
234,0.3145634841621301,1
235,0.317994298977468,1
236,0.3185906466647113,1
237,0.3204561216770137,1
238,0.3218149313655645,1
239,0.323678252482192,1
240,0.3241532749784805,1
241,0.3256573294234051,1
242,0.3259385047458247,1
243,0.3264549571188674,1
244,0.3270365379097048,1
245,0.3296053454011898,1
