,R,vel,velerr
126,0.1136371117542916,224.3,2.299999952316284
127,0.1139222082521481,223.8,4.099999904632568
128,0.1140894734795969,209.037994,0.05079799890518188
129,0.1149589632967609,231.0,0.6000000238418579
130,0.1156039501910075,224.6,0.4000000059604645
131,0.1157677875716436,226.2,1.299999952316284
132,0.1160131628174033,219.4,3.599999904632568
133,0.1161641447296163,218.9,6.699999809265137
134,0.1165258551565982,216.1,0.5
135,0.1171666603253107,224.0,0.300000011920929
136,0.1176374740754487,233.7,6.0
137,0.1179178309984476,226.5,4.5
138,0.1180268599008129,214.1,4.0
139,0.1183338710808773,219.5,1.100000023841858
140,0.1184601411784335,219.9,0.2000000029802322
141,0.1189082398693353,225.4,2.099999904632568
142,0.119725379457541,221.2,1.799999952316284
